,ϋC,ώx,Ǝ,
1,6.6,33.0,7.9,k
2,7.0,41.0,8.4,kk
3,5.9,48.0,5.2,kk
4,6.3,40.0,8.4,k
5,7.3,39.0,7.4,쐼
6,6.5,34.0,6.7,k
7,4.0,25.0,9.2,k
8,5.9,33.0,9.2,kk
9,6.1,46.0,9.1,k
10,3.4,27.0,9.2,kk
11,3.8,31.0,6.7,kk
12,5.1,37.0,8.4,kk
13,4.4,28.0,8.6,kk
14,3.8,36.0,9.1,k
15,4.0,52.0,1.1,k
16,2.2,39.0,8.2,kk
17,5.0,26.0,8.7,kk
18,5.5,36.0,9.4,k
19,6.3,41.0,9.3,kk
20,5.4,31.0,9.4,kk
21,5.0,28.0,9.3,k
22,6.0,34.0,9.4,kk
23,5.7,42.0,6.3,쓌
24,5.1,65.0,3.5,k
25,5.9,34.0,8.6,k
26,5.3,37.0,7.3,k
27,5.5,28.0,8.0,kk
28,3.7,30.0,9.3,kk
29,4.2,40.0,7.8,kk
30,2.9,34.0,5.1,k
31,2.9,28.0,9.7,k
