k,߂,ƒ,Ԏ,傫,p,zN
8,B,7900,1K,30.03, ,3
9,B,8500,1K,21.9, ,5
10,B,10800,1K,27.05, ,4
10,B,10800,1K,29.67, ,4
10,B,11000,1LDK,37.04, ,18
10,B,11500,1K,32.05, ,4
10,B,11800,1DK,30.81, ,7
10,B,11800,1K,32.05, ,4
10,B,12000,1K,32.05, ,4
10,B,12000,1DK,30.6, ,5
10,B,12100,1DK,30.6, ,4
10,B,12500,1DK,33.7, ,4
10,B,12500,1LDK,30.6, ,5
10,B,12500,1SK,31.39, ,4
10,B,11700,1K,32.05, ,4
10,B,11700,1DK,30.81,쐼 ,7
10,B,12800,1DK,33.7, ,4
10,B,12900,1SK,31.39, ,4
10,B,13000,1SK,30.61, ,4
10,B,13800,1K,36.01,k ,8
10,B,14800,1LDK,50.1, ,8
10,B,14500,1LDK,40.57, ,7
10,B,15200,1LDK,40.57,쓌 ,7
10,B,18900,1LDK,47.38, ,4
10,B,6300,1K,20.29, ,20
10,B,7500,1K,20.43,쐼 ,11
10,B,6800,1K,17.58,쓌 ,15
10,B,7400,1K,20.79,쐼 ,11
10,B,7300,1K,21.38, ,14
10,B,8000,1K,21.3, ,13
10,B,7900,1K,21.82,쐼 ,8
10,B,8200,1K,20.12,쓌 ,7
10,B,7800,1DK,28, ,9
10,B,8000,1K,26.4, ,15
10,B,8700,1K,21.3, ,1
10,B,8500,1K,23.08,쐼 ,10
10,B,8800,1K,21,k ,7
10,B,9237,1K,21.52, ,2
10,B,8400,1K,21.3, ,13
10,B,8700,1K,23.62,쐼 ,10
10,B,8700,1K,26.6,쐼 ,10
10,B,8500,1K,21.37,쐼 ,13
10,B,8900,1K,26.6,쐼 ,10
10,B,8700,1K,21.3, ,13
10,B,9000,1K,21,k ,7
10,B,9300,1K,24.3,쐼 ,2
11,B,13100,1DK,41.81,k ,5
11,B,7500,1K,22.82, ,18
11,B,7300,1K,25.92,쐼 ,19
12,B,11000,1DK,37.04, ,18
12,B,12000,1DK,30.6, ,4
12,B,12100,1DK,30.16, ,4
12,B,7400,1K,19.52,쓌 ,18
12,B,6900,1K,20.44, ,15
12,B,7500,1K,20.08,쐼 ,18
12,B,7700,1K,20.44, ,15
12,B,8000,1K,21.78, ,1
12,B,8450,1K,20.79, ,0
12,B,8750,1K,20.79,k ,0
12,B,10500,1K,30.13, ,1
13,B,6500,1K,20.43,쐼 ,11
13,B,7500,1K,20.43,쐼 ,11
13,B,7200,1K,20.48,쓌 ,20
13,B,6300,1K,17,k ,15
13,B,7900,1K,20.72,-,10
13,B,7400,1K,18,쐼 ,13
13,B,8800,1K,21.13,쐼 ,11
14,B,7900,1K,20.72, ,10
14,B,8100,1K,22.06, ,10
14,B,8100,1K,20.92, ,10
14,B,9000,1K,29.36,쓌 ,6
14,B,9000,1K,29.36,쓌 ,6
15,B,7400,1K,21.81,쐼 ,7
15,B,8450,1K,20.79,k ,0
15,B,8650,1K,21,쐼 ,0
15,B,7400,1K,19.87, ,2
2,A,7300,1K,18.22,쐼 ,15
3,A,11000,1LDK,42.5, ,16
3,A,12200,1K,27.44,쐼 ,5
3,A,12200,1DK,30.98, ,6
3,A,12100,1LDK,33.14, ,10
3,A,8200,1K,20.12,쓌 ,7
4,A,11250,1K,25.56, ,0
4,A,8300,1DK,31.7, ,20
4,A,10050,1K,22.73, ,0
4,A,10550,1K,25.68, ,0
4,A,10700,1K,26.56, ,0
4,A,10700,1K,26.56, ,0
5,A,12200,1LDK,31.84, ,5
5,A,12400,1K,29.09, ,5
5,A,8400,1K,20.44, ,0
5,A,7500,1K,18.25,쐼 ,15
5,A,10700,1K,26.56, ,0
6,A,12200,1K,27.44,쐼 ,5
6,A,12500,1DK,39.42, ,19
6,A,13300,1LDK,40.34, ,2
6,A,18000,1LDK,70.02, ,19
6,A,7500,1K,21, ,19
6,A,7300,1K,17.64, ,6
6,A,8800,1K,22.52, ,11
6,A,8500,1K,23.08,쐼 ,10
6,A,9950,1K,25.31, ,2
6,A,12000,1DK,30.6, ,4
7,A,12000,1DK,30.6,쐼 ,4
7,A,12300,1K,32, ,15
7,A,12400,1SK,30.61, ,5
7,A,12500,1DK,33.7, ,4
7,A,11000,1DK,35, ,20
7,A,12800,1SK,31.39, ,4
7,A,12800,1LDK,33.7, ,5
7,A,12900,1SK,31.39, ,4
7,A,18900,1LDK,47.38, ,4
7,A,6500,1K,17, ,19
7,A,6800,1K,17.58,쓌 ,15
7,A,7100,1K,20.5, ,16
7,A,7800,1K,20.16,k ,16
7,A,8000,1K,21.98, ,12
7,A,8000,1K,20.5,k ,8
7,A,8000,1K,26.4,쐼 ,15
7,A,8800,1K,30.34, ,6
7,A,8900,1K,22.22,k ,3
7,A,9150,1K,21.45,k ,3
7,A,8700,1K,27.37,쐼 ,10
7,A,9200,1K,24.27, ,6
7,A,9400,1K,21.45,k ,3
7,A,9500,1K,22.63, ,6
7,A,9500,1K,20.09,-,10
7,A,8300,1K,25.5, ,0
7,A,8800,1K,22.63, ,6
7,A,9700,1K,20.62,-,10
7,A,9800,1K,20.09,-,10
7,A,10000,1DK,28.66, ,16
7,A,10400,1K,30.34, ,5
7,A,10000,1K,24.27, ,6
7,A,9600,1K,20.62,-,10
8,B,11400,1LDK,40.38, ,13
8,B,12200,1DK,30.09, ,6
8,B,11500,1K,25.93, ,5
8,B,14900,1DK,37.91, ,6
8,B,7000,1K,22, ,17
8,B,7800,1K,21.98,k ,12
8,B,7300,1K,19.85, ,15
8,B,7500,1K,23.4, ,17
8,B,8100,1K,20.7, ,5
8,B,7900,1K,23.75, ,15
8,B,8800,1K,22.52, ,11
9,B,11300,1K,30.34, ,6
9,B,12200,1DK,30.09, ,6
9,B,12000,1DK,30.6, ,4
9,B,12500,1LDK,39.42, ,19
9,B,12100,1DK,33.14, ,10
9,B,15300,1DK,37.67, ,6
9,B,18800,1LDK,50.27, ,9
9,B,7000,1K,19.53, ,17
9,B,7800,1K,21.98,k ,12
9,B,8500,1K,21.9, ,5
9,B,7800,1K,21.95, ,15
9,B,8850,1K,21,쐼 ,8
9,B,8300,1K,21,쐼 ,8
9,B,7500,1K,18.25,쐼 ,15
9,B,7800,1K,21,쓌 ,8
9,B,9547,1K,21, ,2
9,B,9700,1K,21.52, ,2
9,B,8000,1K,24.1, ,8
9,B,10400,1K,30.34,쓌 ,6
13,B,8250,1K,21.7, ,13
12,B,8600,1K,20.79,k ,0
3,A,12200,1K,27.44,k ,5
4,A,7800,1K,21.95, ,15
6,A,12200,1K,27.44, ,5
12,B,8600,1K,20.79,k ,0
2,A,8400,1K,20.29, ,8
9,B,8700,1K,21.3, ,1
2,A,8750,1K,22.01,k ,0
2,A,9150,1K,22.17,k ,0
2,A,9200,1K,22.37,k ,0
3,A,7900,1K,20.72, ,10
3,A,8100,1K,20.92, ,10
3,A,8300,1K,20.72, ,10
4,A,8000,1K,20.5,k ,8
5,A,10000,1DK,28.66, ,17
6,A,11600,1DK,31.02, ,7
6,A,14500,1DK,40.57, ,7
8,B,13100,1DK,41.81, ,5
8,B,8100,1K,20.5,k ,8
11,B,8600,1K,20.79,k ,0
8,B,7100,1K,22, ,17
9,B,18400,1LDK,54.68, ,10
